hs6,tariff_coef,std_err,dist_coef,nobs,n_pos,tariff_id,status
293739,0.28397410893027164,4.227445127618857,-0.026647030803990945,57884,10171,0.09009368472383854,ok
293740,11.323258152527742,8.047609493619463,-0.4595792018809531,43922,6760,0.07014437236860413,ok
293750,8.421654790897254,4.622666842671775,-0.3807238685117292,78645,13961,0.09924173604876248,ok
293790,-2.2089244021548566,3.9852509792219113,-0.35707957951706343,79294,14832,0.10647905426604044,ok
293810,-0.23034375064964552,5.13812018614901,-0.2045768874758948,12291,1547,0.1069906812139771,ok
293890,-0.5973939145333906,3.726293203582746,-0.6770077540752524,41017,5526,0.14958647507312586,ok
293911,-8.222172597735822,5.3726923895297825,-0.1070266627789081,36295,3906,0.04758571753911519,ok
293919,-3.700374612331498,4.048360718590275,-0.032162543452215114,32219,3698,0.06979006041601776,ok
293920,-3.9021635786414204,7.378031080945802,-0.5600970576543426,21561,1737,0.014033188432129438,ok
293930,-43.886884666410985,4.524764261099216,-0.3441457071407786,28049,2862,0.05016560990137935,ok
293941,21.47344141822142,13.494629383453306,-0.4073290786642717,8694,950,0.009251340642429542,ok
293942,4.627100285906761,3.6612496761176136,-0.5999279617188751,8552,1306,0.04868493045421165,ok
293943,1.6408927401310527,5.996380091786495,-0.6594995754914613,7180,729,0.004154593741462602,ok
293949,3.329835674959254,6.971117661454586,-0.6619968586131859,7180,729,0.003311203818965879,ok
293951,-14.594714471838106,4.925566091551778,-0.4065420176683011,19728,2179,0.06030540743087791,ok
293959,-15.135672209189332,6.208353998989356,-0.4040410102773226,19728,2179,0.0510401561677367,ok
293961,6.389990648659186,9.706071021952734,-0.8777837944804495,2162,294,0.002387878749481614,ok
293962,4.681572900356688,6.688431803010308,0.02664649322457171,3821,596,0.015091678842706218,ok
293963,-910.8325615639305,342.18270265873383,-0.43596251908459693,310,60,0,ok
293969,9.86217867917423,7.052938994822383,0.0399396108080559,12635,1539,0.03420405648119647,ok
293991,-10.174878073109824,9.826703676376718,-0.3777517327242982,38521,4663,0.033447385819098355,ok
293999,-12.580441014244922,8.88406625257742,-0.389258931226606,38692,4679,0.03673646895390651,ok
294000,-5.166874555712737,1.9721994672217809,-0.6528064919689248,48581,6334,0.17215328485323186,ok
294110,-2.9048714456872684,2.9700618050864787,-0.6095824822789264,52687,6226,0.05493947900806958,ok
294120,44.635443092480855,10.873806289362893,-1.039171731078479,19776,1868,0.06345750542974907,ok
294130,-8.79009008857068,3.534205594584896,-0.09262872677903485,36726,4006,0.05620116835718428,ok
294140,-1.8602300380397105,5.1399033687224716,-0.780715066199446,26310,2253,0.03664480251274143,ok
294150,13.877534323549575,4.544132946685813,-0.2761670153662444,33119,3911,0.05400249290109094,ok
294190,9.017835666160211,5.710450400937901,-0.5594721810899328,75610,11482,0.054350343287309436,ok
294200,3.949443243658135,2.2651750048073276,-0.7229331221145024,85236,9805,0.10755727926328588,ok
300120,-58.875628090330366,5.450460467225174,-0.0813513751557745,39519,3550,0.04497713241384268,ok
300190,-5.079782693611529,5.619236160861494,-0.15248722252897856,58342,6068,0.05654775916506827,ok
300210,-9.024004785074196,7.032696098220767,-0.20347859985517036,92708,15199,0.0932188548756119,ok
300220,-15.636577748775,11.020921873761896,-0.4064680486337593,83135,10971,0.0679884483033682,ok
300230,-2.017521054835761,4.670520581500106,-0.9477646978366442,90071,10270,0.07147307124879351,ok
300290,-31.472798121592156,4.481478640784633,-0.25038679714083084,98676,13662,0.08788879950362506,ok
300310,-27.2357890658923,3.1626254984399176,-0.5352589289841578,65683,4732,0.035733857292825945,ok
300320,-0.6470203490722766,1.92291694279373,-0.45395377796000635,70613,6457,0.0561035035936732,ok
300331,-11.251683068299792,14.331883728611908,-2.196036740124422,17042,963,0.012567044436513167,ok
300339,-12.686827645431558,8.537208269952325,-0.6083803592787952,69763,5341,0.03620413326452477,ok
300340,1.0990176145335027,10.527498782818409,-1.2262959629922676,31793,1830,0.029783846048907436,ok
300390,-10.462145770300973,2.44684736216555,-0.31515193372643013,101431,14257,0.06715692826857479,ok
300410,-15.878283244892833,2.482037425859378,-0.8552921312619972,99346,13536,0.08252582190385817,ok
300420,-17.835512169108448,1.9294711389291541,-0.6621568571007792,111110,20369,0.06905101792923346,ok
300431,-10.031145886113507,4.035840180001645,-0.05595173059581415,57761,5096,0.05482584176668753,ok
300432,-19.74750594363875,3.8540483954722786,-0.44588590884665485,104793,17326,0.07172034673444874,ok
300439,-19.40238403383728,2.6670444874676695,-0.3143485334630611,99659,15546,0.06130880041860679,ok
300440,-33.72420844631122,3.552106416253297,-0.5535970883861729,87586,11286,0.07096315425381025,ok
300450,-7.965732977059127,1.5050021817067578,-1.1322474276055816,105020,16591,0.09015230396635644,ok
300490,-21.076550156088434,1.8730627758188132,-0.623410298062338,150117,36874,0.08416980000535237,ok
300510,-7.5879076461528605,1.362778040603543,-0.7992346320640417,88908,13693,0.11109450510709169,ok
300590,-2.161670697542633,1.0631380602070666,-0.752301583593789,108077,16809,0.1428853125157078,ok
300610,-7.14729265113455,1.036083881774072,-1.2124795855212516,144860,33815,0.09781703508823558,ok
300620,-4.251991334788616,3.1791286154923486,-0.8379358909353645,60348,6115,0.054117472161052255,ok
300630,-19.776656012107907,6.500943519191466,-0.34622759739380615,64921,8525,0.07137402971716295,ok
300640,-3.1863612475231653,2.7616406332594003,-0.5903107770700224,72204,12330,0.0981043573649217,ok
300650,-2.0657118364711753,1.1608254425018527,-0.7463257863064297,74700,6966,0.21279138921371357,ok
300660,-11.931354002309524,1.9731103110288084,-1.3366075518540241,67625,7040,0.12348075199029117,ok
300670,-3.0996203334482866,1.4208654167778028,-1.056206477433037,132862,26855,0.08987776180832029,ok
300691,-3.316814423323475,0.6984697250982604,-1.0393703432300108,158979,41546,0.11052981011282699,ok
300692,-7.408263121047487,0.9339125720517157,-0.5276870307204191,161682,47958,0.11028080191078038,ok
310100,-14.4650249459817,3.813463034019767,-1.0513358567092208,77369,7418,0.08705512404491494,ok
310210,-17.962740719056463,2.2741910826185894,-1.428510511190535,85684,7335,0.14088908836793698,ok
310221,0.3540502151598377,3.1557466120486644,-2.0689304211900446,61637,3954,0.241538054818465,ok
310229,-8.332520748374698,5.138095594529589,-2.124819882810085,40561,1916,0.0912404686844819,ok
310230,-9.218690461557895,2.3492532019394132,-1.7983475835517444,65205,4424,0.18541701960772086,ok
310240,-5.412299759886139,3.7434397105989077,-2.196106386231754,31269,2132,0.18752252498982755,ok
310250,-27.999535049222548,3.6730694338083376,-0.9851012150776294,30036,2038,0.19059972797417501,ok
310260,-21.407774351462315,3.9569362634379,-1.2565030086950335,34167,2777,0.12249421183473116,ok
310280,-31.4269632679587,4.0517915268798745,-1.7002296373920827,18169,1144,0.19781591430799458,ok
310290,5.485308168739497,4.543858418152243,-2.009020012041972,59080,4759,0.1480686967955887,ok
310310,-34.35280129532687,4.144014852948368,-1.0001474262083734,41154,2102,0.11267527795492963,ok
310390,6.276755255474434,7.746098356100886,-1.7619135846077967,51389,2489,0.09524599498490612,ok
310420,-18.508309834511024,3.614377433924883,-1.009013231684416,61698,5464,0.08414154787987382,ok
310430,-3.4476176789659174,4.644739222586984,-1.010938543974547,42551,3439,0.15309679442472254,ok
310490,-4.658259490641029,3.9615386292890773,-1.6663462848208408,55934,3808,0.10051390342028381,ok
310510,0.5880070755531136,2.54423709958312,-1.4510123438919904,55489,5175,0.191824892285366,ok
310520,1.2623969411744325,1.1299003977936284,-1.4761396745860524,84981,9771,0.11375801330006553,ok
310530,-27.028502544030506,3.4341667801538525,-1.4468162819133694,45752,3052,0.05779542998554194,ok
310540,-7.75477710323127,2.562029525839083,-1.4372606255446783,45552,3167,0.22680658851707822,ok
310551,-19.076429000484637,5.715799719031402,-1.5396687768294819,36559,2061,0.1585973618123714,ok
310559,-9.940698505070642,3.860018165585004,-1.59793060669761,54434,3720,0.23243042356125357,ok
310560,-26.176110584661192,4.71627941040179,-1.8158269831163698,46352,3365,0.18079298680789513,ok
310590,-13.081711389703818,2.8296852829103276,-1.290950733339413,86077,9387,0.19610482626865117,ok
320110,1.8458186693974339,3.0502094569573526,-0.629540008245167,25587,1884,0.06872167759840385,ok
320120,-6.411703754715182,2.9721552880477127,-1.1391222514613886,25435,1574,0.0899889262090078,ok
320190,1.1032887491158268,4.190471090709398,-1.191663663253209,43137,4153,0.159862763579474,ok
320210,-8.080398531597911,1.5585296637991197,-0.71377455063522,49484,5721,0.15734936257702659,ok
320290,-2.6390932218037744,1.393138060871071,-0.9660947829013761,56201,5999,0.13596318374276714,ok
320300,-7.366670656542027,5.145006735074345,-0.4802871587904437,75484,9822,0.09153091733496503,ok
320411,-6.773695244951271,1.5093730969750345,-0.7710647953369207,68149,8900,0.1440806256048073,ok
320412,-3.2666559814486145,1.1349188759587714,-0.5806235378406457,63075,9979,0.1262824064390914,ok
320413,-0.8978761998831043,1.7613275308876595,-0.788695563984317,52908,6375,0.13234640776988627,ok
320414,-4.960146612539249,2.1056821095813576,-0.6028227895589832,52272,6824,0.14406524058424428,ok
320415,-9.564356618559671,3.1498818035690634,-0.5261831181029637,42629,4720,0.1378104134636031,ok
320416,-5.324036315925077,1.8459893764294966,-0.6625500213974447,59848,8297,0.13369854198399944,ok
320417,-1.0298307092324914,1.4964420834894328,-0.6651290337605849,87927,14275,0.15364863985746618,ok
320419,-3.2237253750548565,2.089306859796424,-0.6972435789665397,75200,10998,0.13601490958337223,ok
320420,-5.6495305865888366,1.6717986445973925,-0.7892167275113788,54562,7275,0.13580533490740007,ok
320490,-18.396977866474653,2.929586112920758,-0.7700062612654038,81985,9249,0.10934652560101893,ok
320500,-7.890863891320635,1.501675244851691,-0.9766175301185523,58057,6045,0.17090521311171214,ok
320611,-12.885430064547146,1.5261663244548689,-1.0668127485589636,73008,10062,0.15585125861115945,ok
320619,-6.1956116249534,1.424147321658315,-1.112450019971614,68724,9032,0.17112384681956502,ok
320620,-8.3016660447917765,1.4284696486607207,-0.9255656291073856,53337,5856,0.15329560277383844,ok
320641,-2.105049655541885,2.6764149767843284,-0.9279942961617696,41755,3909,0.1199617915420701,ok
320642,-16.26043334999527,4.809112631392442,-0.42909053770035865,26115,2203,0.13605838436666323,ok
320649,-12.86608802484083,2.558644692411434,-1.0237978570488948,90688,13285,0.15431742426542253,ok
320650,6.48416608029277,3.062411088707283,-0.7986043551204899,31228,3501,0.14186906721697612,ok
320710,-3.6454085065483173,2.245551503012293,-0.9507375758341855,71438,8418,0.15370225262867998,ok
320720,-10.961399927537757,2.119750379815668,-1.3064732602627902,47852,5824,0.1037124214830298,ok
320730,-0.48834994574462876,3.5642731773482885,-0.8761866192452666,44288,4806,0.11978918205539586,ok
320740,-16.348818688522066,2.2835022249952455,-1.2816992775534013,54303,6426,0.08567928950199345,ok
320810,-7.929782312273913,0.8682258573019669,-1.6312633711205196,99554,13456,0.12411088681365744,ok
320820,-7.386622308274767,0.9490641210931798,-1.4561188631737871,102863,14181,0.10578304876719238,ok
320890,-5.247070692225259,0.8430905235157806,-1.4454851222335896,120898,19336,0.11327225154363747,ok
320910,-5.695933976803348,0.9424362639318152,-1.8250901143850318,103522,13257,0.1295910883822513,ok
320990,-4.831108211431136,0.8692702737995202,-1.519323747793021,108620,14554,0.12617139378916165,ok
321000,-5.670536065132177,1.2418150613183516,-1.3089960266199319,102541,12325,0.13280098362583942,ok
321100,-4.197356027264776,1.416367291832613,-1.1771816855750195,63363,6563,0.12552788127171288,ok
321210,-2.5828033359165783,1.582346763697485,-0.5151852221417889,57989,7939,0.13528896388353703,ok
321290,-9.198298550820645,2.173624615895257,-0.9553574067847094,93705,12487,0.15042119776004276,ok
321310,-3.336714601100896,0.9100478797666548,-1.0248817825515482,60041,8006,0.18321365210099083,ok
321390,-1.026537649181121,1.093925788053768,-0.944310830592101,66344,8456,0.15159832696525952,ok
321410,-8.854951059217463,1.0618641988851811,-1.2954861969776754,109191,17469,0.12610025171483644,ok
321490,-4.674541361709628,0.9472504297841644,-1.5924007095426203,102727,15460,0.12814443458322866,ok
321511,-1.7172823611499721,2.0942319151734505,-0.9385030088494803,88949,14181,0.12010924418438955,ok
321519,-3.164232305081567,1.2191443865308622,-1.0778694091866396,103379,17190,0.12733934185494106,ok
321590,-0.4040022119090523,1.6409034697421778,-0.7296815959017348,100106,16762,0.12476307366425174,ok
330112,-5.977957245209401,1.6240270244450534,-0.3564882660307466,45970,4987,0.1246061170911326,ok
330113,-1.785331115662376,1.9378318045963505,-0.33459923485716453,41795,4314,0.1224792825891712,ok
330119,-4.607944782723849,1.4875124709171055,-0.5221889555271407,64635,6151,0.12523953186521347,ok
330124,-2.154669306704777,2.3401058431111563,-0.9804920916948346,34718,3468,0.08291325279502458,ok
330125,-7.887349139336882,3.2971372969101784,-0.5581248591227799,37415,3565,0.07454746654144492,ok
330129,-3.705403503775931,1.428144158457837,-0.49095980298967457,106752,13691,0.11539822951490473,ok
330130,-2.386739462222538,1.997259894003477,-0.6345269153466585,43887,3700,0.0812415722371204,ok
330190,0.13776730828274267,1.2963398873804348,-0.7746250159807264,94194,10941,0.059788200135390934,ok
330210,-1.2092156681184643,0.3550032994372167,-1.3975302119019108,112722,17045,0.08506219775658065,ok
330290,-8.73553933263039,1.429207496946005,-1.2332171405625263,108252,14523,0.0832449770973322,ok
330300,-7.246831294534977,0.7479267627537348,-0.8651750707045767,128207,19585,0.11991446626238812,ok
330410,-7.8311355494022195,1.4230196205261796,-0.6741633688860585,93790,13988,0.0995316056882151,ok
330420,-8.460817081662622,0.9600250141808085,-0.7670941874797984,88604,14218,0.10656395224381442,ok
330430,-9.44124714243937,0.8817116159522512,-0.8389270925624754,91104,13050,0.10076623131211788,ok
330491,-8.71482287559654,1.112177909462859,-0.7242494284606797,97278,13927,0.11261443467531579,ok
330499,-9.648822516677853,0.7842103580680269,-0.8706945091386777,138992,28134,0.12435139420866508,ok
330510,-10.945723822323348,0.7287053714806604,-1.4887475601479871,111230,18707,0.11460945567804652,ok
330520,-5.942663938833341,0.9233413466111295,-1.5034766673836109,72283,6581,0.10990160440936098,ok
330530,-12.307130176079463,1.0137722878752053,-1.7148432854757703,72149,8122,0.09468041190841343,ok
330590,-7.363713499770661,0.5882320265393833,-1.3669727092954196,118726,19457,0.11957853790845548,ok
330610,-11.608103685836117,0.8487874110772028,-1.4323284249577628,103194,14762,0.11902422364566825,ok
330620,-10.358626690949444,1.8926337696970374,-0.52311521445527,46439,5356,0.11724508632795569,ok
330690,-10.716561405596734,1.0235777431740203,-1.1503846464062408,85339,10982,0.10824487936243174,ok
330710,-8.664805952997714,0.8218137204236089,-1.30226291991608,84070,11342,0.10561937785561268,ok
330720,-9.219876373445679,0.7632063726021675,-1.4211901330059804,101203,15401,0.1044569968155701,ok
330730,-6.667239705899277,1.2332445007516155,-1.0481645538619024,86976,12646,0.10858412639816296,ok
330741,-1.6827099648446482,1.452983910857676,-0.7401708268553601,73149,6974,0.09744667914431834,ok
330749,-7.217755758363689,0.8730844281846543,-1.1543598761129656,100192,14814,0.10074243622721964,ok
330790,-5.778866593611266,1.0432700843481209,-1.0339071576163206,107197,16764,0.11846225087856777,ok
340111,-11.234278743155528,0.7618025191983802,-1.164108898184708,122961,19340,0.12165269458284504,ok
340119,-10.074248978022084,0.6236930690495888,-1.492684035687661,112217,13621,0.1264404816629131,ok
340120,-6.378828933623933,0.874819129563981,-1.4309951589945609,114131,15903,0.11630794346008078,ok
340130,-14.032372503452702,0.818915616559165,-1.7344525400163022,123845,22158,0.1345530551645645,ok
340211,-9.744199043902075,1.0139622070494714,-1.135169738079356,89450,12458,0.08723936688060602,ok
340212,-11.125672423514475,1.59048619834446,-1.2912292886144245,61422,7676,0.07017544255670186,ok
340213,-11.149211156121549,0.9088892437553322,-1.1368093096048695,85710,13092,0.06434704391019068,ok
340219,-11.102400178386391,1.091548767582773,-1.1870769268023822,95552,12240,0.07832549675418014,ok
340220,-14.362491316810205,0.8415891989973383,-1.7392799043816818,123845,22158,0.13375176240830658,ok
340290,-7.659615281871709,0.829872455920861,-1.2809874814306055,121447,20465,0.10505113518623821,ok
340311,-0.3307980230619232,2.0911629435831247,-1.1728472324591228,51346,5687,0.11330852166663101,ok
